title,genre,mood,instruments,download_url
Kuku,레게,밝게,"['percussion', 'mallets']",https://www.youtube.com/audiolibrary_download?vid=0045778cfb40e8b4
When All of This is Over,영화음악,밝게,['brass'],https://www.youtube.com/audiolibrary_download?vid=70d8f95e83cfd835
Dive Down,얼터너티브 & 펑크,밝게,"['synth', 'electric guitar', 'drums']",https://www.youtube.com/audiolibrary_download?vid=3c0b317d8fbdbfe5
La Danse Fetish de Femme,레게,밝게,['percussion'],https://www.youtube.com/audiolibrary_download?vid=a10fbfa25ce07e42
Go Go Gadget Rockstar,얼터너티브 & 펑크,밝게,"['drums', 'drum machine', 'bass', 'synth', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=d423ab35e035cf91
After You,락,밝게,"['acoustic guitar', 'bass', 'drums', 'percussion']",https://www.youtube.com/audiolibrary_download?vid=938e404c1d1f5468
Catch Up,컨트리 & 포크,밝게,"['acoustic guitar', 'bass', 'drums', 'percussion']",https://www.youtube.com/audiolibrary_download?vid=0f2834b128bee0ff
Dance of the Fireflies,컨트리 & 포크,밝게,"['drums', 'bass', 'acoustic guitar']",https://www.youtube.com/audiolibrary_download?vid=97f3af01241cc981
Pink Sunrise,컨트리 & 포크,밝게,"['electric guitar', 'piano', 'synth']",https://www.youtube.com/audiolibrary_download?vid=b17d212b55a30d30
Miss You Love,팝,밝게,"['acoustic guitar', 'drums', 'synth']",https://www.youtube.com/audiolibrary_download?vid=acba3cf4f227d8ae
Everything You Wanted,락,밝게,"['acoustic guitar', 'electric guitar', 'bass', 'drums', 'percussion']",https://www.youtube.com/audiolibrary_download?vid=f629bf8b32bcd467
Satisfaction Guaranteed,레게,밝게,"['acoustic guitar', 'electric guitar', 'bass', 'drums', 'percussion']",https://www.youtube.com/audiolibrary_download?vid=0b9cb6104604d086
Honey,댄스 & 일렉트로닉,밝게,"['synth', 'drums', 'piano']",https://www.youtube.com/audiolibrary_download?vid=7691f3627aa06ca4
Grut,팝,밝게,"['keyboard', 'synth', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=58c1622f4882b898
Everglow,팝,밝게,"['keyboard', 'synth', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=77581122d1234abc
View of the Valley,영화음악,밝게,"['piano', 'woodwinds', 'organ', 'acoustic guitar']",https://www.youtube.com/audiolibrary_download?vid=aaf4fa39cdc7af01
Lilac Skies,락,밝게,"['synth', 'drums', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=4e466347a3d3d540
Krishna's Calliope,잔잔한 음악,밝게,['synth'],https://www.youtube.com/audiolibrary_download?vid=1f1ef27611ca93a2
Triumph on the Prairie,락,밝게,"['piano', 'electric guitar', 'synth', 'drums']",https://www.youtube.com/audiolibrary_download?vid=829333c451a87297
No Talk,얼터너티브 & 펑크,밝게,"['synth', 'electric guitar', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=c02136e00a7086d7
Hickory Hollow,컨트리 & 포크,밝게,"['acoustic guitar', 'bass', 'percussion']",https://www.youtube.com/audiolibrary_download?vid=b8b8cbd5c05572ad
Global,팝,밝게,"['drums', 'synth', 'bass', 'percussion']",https://www.youtube.com/audiolibrary_download?vid=0ddfefca05c9d9bf
Dude,힙합 & 랩,밝게,"['keyboard', 'synth', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=b29fa14ab8d48af3
Crack that Case,재즈 및 블루스,밝게,"['drums', 'bass', 'horns', 'brass', 'woodwinds']",https://www.youtube.com/audiolibrary_download?vid=11fe7e5d90dba193
South Street Strut,R&B 소울,밝게,"['drums', 'electric piano', 'organ']",https://www.youtube.com/audiolibrary_download?vid=241a5bbcd26c1ab9
Cooper Ave,영화음악,밝게,['brass'],https://www.youtube.com/audiolibrary_download?vid=992bb87df2a0c9dc
Blank Slate,팝,밝게,"['synth', 'vocal chops', 'bass', 'drums', 'electric piano']",https://www.youtube.com/audiolibrary_download?vid=1d2462b66fe8f85b
Baby We Did It,팝,밝게,"['Acoustic Guitar', 'Organ', 'Drums', 'Bass']",https://www.youtube.com/audiolibrary_download?vid=13f8174c8c2c0459
Santorini 2,팝,밝게,"['synths', 'drums']",https://www.youtube.com/audiolibrary_download?vid=b433eb0ee24d3018
New Tires,힙합 & 랩,밝게,"['Drums', 'Bass', 'Synth']",https://www.youtube.com/audiolibrary_download?vid=ff9e0affe59c1674
Boardroom Theme,클래식,밝게,"['Piano', 'Synth', 'Strings']",https://www.youtube.com/audiolibrary_download?vid=c95cc452d84adb3d
Hyperspeed,댄스 & 일렉트로닉,밝게,"['synth', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=4684466b869291a1
Valley Drive,컨트리 & 포크,밝게,"['Drums', 'Acoustic Guitar', 'Upright Bass']",https://www.youtube.com/audiolibrary_download?vid=fe874744439c3a71
Mint Chocolate 2a,팝,밝게,"['drums', 'synths']",https://www.youtube.com/audiolibrary_download?vid=4344c93268b07f57
AI 2,팝,밝게,"['drums', 'synths']",https://www.youtube.com/audiolibrary_download?vid=76a2874bb23a9ccd
Komputo,댄스 & 일렉트로닉,밝게,['synth'],https://www.youtube.com/audiolibrary_download?vid=66d861c42f2bb99c
Front Porch Blues,재즈 및 블루스,밝게,"['Slide guitar', 'acoustic guitar']",https://www.youtube.com/audiolibrary_download?vid=239bf2a5b219eccc
Wishful Thinking,컨트리 & 포크,밝게,"['Acoustic Guitar', 'Bass', 'Weissenborn', 'Percussion']",https://www.youtube.com/audiolibrary_download?vid=649d7c56a0a6dbcd
New Land,잔잔한 음악,밝게,"['Drums', 'Synth']",https://www.youtube.com/audiolibrary_download?vid=fef9a2eabe90dba7
Milos,댄스 & 일렉트로닉,밝게,"['drums', 'bass', 'synth']",https://www.youtube.com/audiolibrary_download?vid=23648fa4d7c8bbed
Seasons,팝,밝게,"['Bass', 'Synth', 'Acoustic Guitar', 'Guitar', 'Electric Guitar']",https://www.youtube.com/audiolibrary_download?vid=b1ef5beca06fa542
Acoustic Circles,컨트리 & 포크,밝게,['Acoustic Guitar'],https://www.youtube.com/audiolibrary_download?vid=eb1a59f3dd2ccefc
February,팝,밝게,"['drums', 'synths']",https://www.youtube.com/audiolibrary_download?vid=d770a322a1a86ed7
Blues Infusion,재즈 및 블루스,밝게,"['drums', 'bass', 'electric guitar', 'organ']",https://www.youtube.com/audiolibrary_download?vid=d30ede3497fa865a
Invitation to the Castle Ball,클래식,밝게,"['bassoon', 'violins', 'harpsicord', 'cellos', 'violas']",https://www.youtube.com/audiolibrary_download?vid=4316c293cb211224
Island Coconuts,영화음악,밝게,"['Horn', 'Strings', 'Drums']",https://www.youtube.com/audiolibrary_download?vid=a88d0d1217baf5dd
Earle's Bar Room Rocker,락,밝게,"['Acoustic Guitar', 'Electric Guitar', 'Bass', 'Drums', 'Piano']",https://www.youtube.com/audiolibrary_download?vid=e7bf5b405ac062a2
555,락,밝게,"['synth', 'electric guitar', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=03bfcc44567137d4
Glen Canyon,컨트리 & 포크,밝게,"['Acoustic Guitar', 'Tres', 'Weissenborn', 'Percussion']",https://www.youtube.com/audiolibrary_download?vid=154c28a7be031c89
My Town Yo Town,팝,밝게,"['percussion', 'drums', 'french horn', 'violins', 'bass', 'guitar', 'drum machine', 'horn section']",https://www.youtube.com/audiolibrary_download?vid=d95b65115e0144e9
Manea 2,팝,밝게,"['synths', 'drums']",https://www.youtube.com/audiolibrary_download?vid=07e7f54e9ea60d4c
Red Ant,댄스 & 일렉트로닉,밝게,"['drums', 'synths']",https://www.youtube.com/audiolibrary_download?vid=8ce202f219ef1815
Atmospheria,댄스 & 일렉트로닉,밝게,"['synth', 'drums']",https://www.youtube.com/audiolibrary_download?vid=05f46f2098840277
Rêverie,락,밝게,"['Bass', 'Electric Guitar', 'Drums']",https://www.youtube.com/audiolibrary_download?vid=c10e37fa5ac295a9
The Twister,컨트리 & 포크,밝게,"['acoustic guitar', 'strings']",https://www.youtube.com/audiolibrary_download?vid=979abfed44a3d8ee
Skuba Drive,얼터너티브 & 펑크,밝게,"['bass', 'horns', 'drums', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=960ee0b4aa5de5bc
Cartoon Space Utopia,영화음악,밝게,['Synth'],https://www.youtube.com/audiolibrary_download?vid=107086fca3c8f7ad
Joy to the World,클래식,밝게,[],https://www.youtube.com/audiolibrary_download?vid=c698ffcb93d7bfcc
Jeremiah's Song,컨트리 & 포크,밝게,"['Weissenborn', 'Percussion', 'Acoustic Guitar']",https://www.youtube.com/audiolibrary_download?vid=4f7bd6034e1cecc8
Voyage,댄스 & 일렉트로닉,밝게,"['Analog synthesizer', 'Drums', 'Strings']",https://www.youtube.com/audiolibrary_download?vid=29be194ad15ddde1
Palmtrees,댄스 & 일렉트로닉,밝게,"['synth', 'drums']",https://www.youtube.com/audiolibrary_download?vid=22b5410dd9ee0808
Feeling Good,R&B 소울,밝게,"['drums', 'Electric guitars', 'electric bass', 'clavinet']",https://www.youtube.com/audiolibrary_download?vid=9883aa1e801d9264
Now Launch,댄스 & 일렉트로닉,밝게,"['piano', 'synth', 'drums']",https://www.youtube.com/audiolibrary_download?vid=46eda8476886c895
Way Out West,영화음악,밝게,"['electric guitar', 'bass', 'Acoustic guitar', 'steel guitar', 'drums']",https://www.youtube.com/audiolibrary_download?vid=a4a3edc11b8abdc2
On The Run,힙합 & 랩,밝게,"['drums', 'sound effects', 'street percussion', 'buckets']",https://www.youtube.com/audiolibrary_download?vid=3dfa069f1fc4cfd7
National Express,클래식,밝게,['synth'],https://www.youtube.com/audiolibrary_download?vid=7be4269e9103f929
Picnic on the Roof,컨트리 & 포크,밝게,"['Organ', 'Piano', 'Acoustic Guitar', 'Bass', 'Drums', 'Clarinet']",https://www.youtube.com/audiolibrary_download?vid=2ddd3d888e802c49
Sahara Rains,영화음악,밝게,"['piano', 'acoustic guitar', 'strings', 'drums', 'horn']",https://www.youtube.com/audiolibrary_download?vid=1505f242bfae91e1
Hiiltop,컨트리 & 포크,밝게,"['Acoustic Guitar', 'Weissenborn', 'Percussion']",https://www.youtube.com/audiolibrary_download?vid=d53dc9cfc3c46f7f
Day Out on the Lawn,락,밝게,"['Drums', 'Acoustic Guitar', 'Bass', 'Organ', 'Electric Guitar']",https://www.youtube.com/audiolibrary_download?vid=f8758d103fb4d920
Lil Cookie,댄스 & 일렉트로닉,밝게,"['synth', 'electric guitar', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=9c8bd256e976b430
Run One Down,컨트리 & 포크,밝게,"['strings', 'hand percussion', 'bass', 'acoustic guitar']",https://www.youtube.com/audiolibrary_download?vid=329d181cc8e520d6
Viking,영화음악,밝게,"['piano', 'strings']",https://www.youtube.com/audiolibrary_download?vid=6da177e6d001cf30
Brain Trust,영화음악,밝게,"['strings', 'piano']",https://www.youtube.com/audiolibrary_download?vid=b1cd2ec5be40d8cd
Michigan Greens,컨트리 & 포크,밝게,"['Dobro', 'Percussion', 'Acoustic Guitar']",https://www.youtube.com/audiolibrary_download?vid=46074068b561de65
Skeuomorph,잔잔한 음악,밝게,['synth'],https://www.youtube.com/audiolibrary_download?vid=d0cbbd6be451b334
Girl,팝,밝게,"['Bass', 'Synth', 'Drums', 'Piano']",https://www.youtube.com/audiolibrary_download?vid=27ac3133ba8687dd
Simon's Song,락,밝게,"['acoustic guitar', 'electric guitar', 'bass', 'drums']",https://www.youtube.com/audiolibrary_download?vid=87e54780b34fe0a5
Sunny Side,R&B 소울,밝게,"['Guitar', 'Drums', 'Piano']",https://www.youtube.com/audiolibrary_download?vid=75f2294e7c93a49c
Life is Tough,R&B 소울,밝게,"['Organ', 'Drums', 'Bass', 'Electric Guitar']",https://www.youtube.com/audiolibrary_download?vid=f250c1b5f4fdaf03
Take it Back,락,밝게,"['drums', 'bass', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=cf1438b10aff9691
Leveled Up!,댄스 & 일렉트로닉,밝게,"['drums', 'synth', 'piano']",https://www.youtube.com/audiolibrary_download?vid=e2a058211dab93c6
Tiptoe Out the Back,재즈 및 블루스,밝게,"['bass', 'acoustic guitar', 'drums', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=6f66336c58389d6b
Slim To None,영화음악,밝게,"['Guitars', 'Synths']",https://www.youtube.com/audiolibrary_download?vid=40d862694093dfb5
Bridges,재즈 및 블루스,밝게,"['electric guitar', 'bass', 'acoustic guitar', 'drums']",https://www.youtube.com/audiolibrary_download?vid=73c1c4ece4e0a4e6
Oceans,락,밝게,"['Guitar', 'Drums', 'Bass', 'Organ']",https://www.youtube.com/audiolibrary_download?vid=0738021850d8ed81
Sheer,팝,밝게,"['Piano', 'Synth', 'Drums', 'Bass', 'guitar']",https://www.youtube.com/audiolibrary_download?vid=e25535b9d8fe96fb
Top Down,락,밝게,"['bass', 'drums', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=c7b3cacb7445818d
The Schooner The Better,영화음악,밝게,"['bass', 'strings', 'drums', 'synth']",https://www.youtube.com/audiolibrary_download?vid=f418cb7cddca5d27
Back To Vik,영화음악,밝게,['Choir'],https://www.youtube.com/audiolibrary_download?vid=ab7e98d1f0bda3c6
Bringin' It Back,컨트리 & 포크,밝게,"['Electric Guitar', 'Percussion', 'Acoustic Guitar']",https://www.youtube.com/audiolibrary_download?vid=3226115ecdb67e53
Mountain,락,밝게,"['Organ', 'Guitar', 'Bass', 'Drums']",https://www.youtube.com/audiolibrary_download?vid=a8e5834dd57da5be
Live Worms,락,밝게,"['electric guitar', 'bass', 'organ', 'drums']",https://www.youtube.com/audiolibrary_download?vid=a08fee64ad99d981
5-O-July,컨트리 & 포크,밝게,"['Acoustic Guitar', 'Percussion']",https://www.youtube.com/audiolibrary_download?vid=8e9a4a3f567dac70
Hillbilly Hologram,컨트리 & 포크,밝게,"['Bass', 'Drums', 'Synth', 'Acoustic', 'Banjo', 'Guitar']",https://www.youtube.com/audiolibrary_download?vid=962a333f00d59ed5
Jungles,락,밝게,"['Organ', 'Bass', 'Drums', 'Guitar']",https://www.youtube.com/audiolibrary_download?vid=f83c90fb4cf198f7
Goddess of War,영화음악,밝게,"['Drums', 'Synth']",https://www.youtube.com/audiolibrary_download?vid=e180f23baa82e64d
Deserts,락,밝게,"['Drums', 'Bass', 'Organ', 'Guitar']",https://www.youtube.com/audiolibrary_download?vid=f066970d9e869890
Turbo Stasis,영화음악,밝게,"['Organ', 'Drums', 'Piano', 'Synth']",https://www.youtube.com/audiolibrary_download?vid=63145313b97361f7
Bike Sharing to Paradise,클래식,밝게,['piano'],https://www.youtube.com/audiolibrary_download?vid=99eeabfd699c7d07
Mysterious Carnival,영화음악,밝게,"['strings', 'piano']",https://www.youtube.com/audiolibrary_download?vid=2b5c6cc8c13852e9
The Papergirl,팝,밝게,"['synth', 'mellotron', 'ukelele', 'bass', 'drums', 'keys']",https://www.youtube.com/audiolibrary_download?vid=02330a2300ee5aa6
King Street,컨트리 & 포크,밝게,"['keys', 'electric guitar', 'piano', 'bass', 'acoustic guitar', 'drums']",https://www.youtube.com/audiolibrary_download?vid=c792966342a58bde
