title,genre,mood,instruments,download_url
Traveller,컨트리 & 포크,밝게,"['synth', 'acoustic guitar', 'bass', 'mandolin', 'percussion', 'keys']",https://www.youtube.com/audiolibrary_download?vid=63d39eee6a9f51e5
Glory to the Gardener!,영화음악,밝게,"['percussion', 'synth', 'drums', 'flute', 'electric guitar', 'bells', 'harpsichord', 'woodwinds']",https://www.youtube.com/audiolibrary_download?vid=a62c624f04c5c34b
Poe's,컨트리 & 포크,밝게,"['drums', 'bass', 'keys', 'acoustic guitar', 'electric guitar', 'synth']",https://www.youtube.com/audiolibrary_download?vid=8ce16ab9d028503f
Cumberland Gap,컨트리 & 포크,밝게,"['violin', 'mandolin', 'fiddle', 'upright bass', 'strings', 'acoustic guitar', 'bass', 'banjo']",https://www.youtube.com/audiolibrary_download?vid=d3595909d2a8bd9f
The Curious Kitten,영화음악,밝게,"['strings', 'acoustic guitar', 'celeste', 'electric piano', 'keys']",https://www.youtube.com/audiolibrary_download?vid=54ce61d2935c1898
Memories Station of Tomorrow,얼터너티브 & 펑크,밝게,"['strings', 'piano', 'synth', 'bass', 'drums', 'brass', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=45806c6f8eb971fc
Moultrie's Madness,컨트리 & 포크,밝게,"['percussion', 'piano', 'acoustic guitar', 'drums', 'electric guitar', 'keys', 'bass']",https://www.youtube.com/audiolibrary_download?vid=dbba6c1747281ada
Life is Good,락,밝게,"['electric guitar', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=dd9b17892357ab36
Pinckney,컨트리 & 포크,밝게,"['synth', 'drums', 'keys', 'bass', 'electric guitar', 'acoustic guitar']",https://www.youtube.com/audiolibrary_download?vid=70a1eb701aea90ed
Scanline,댄스 & 일렉트로닉,밝게,"['808', 'drums', 'synth', 'bass']",https://www.youtube.com/audiolibrary_download?vid=a4a5e214457dd180
Wrong,댄스 & 일렉트로닉,밝게,"['synth', 'drums', 'bass', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=e887978289af0143
Get in the Car and Go,락,밝게,"['acoustic guitar', 'drums', 'bass', 'electric guitar', 'piano']",https://www.youtube.com/audiolibrary_download?vid=21beddd0f039f9d0
Computer Bounce,댄스 & 일렉트로닉,밝게,"['strings', 'viola', 'violin', 'cello', 'synth']",https://www.youtube.com/audiolibrary_download?vid=ab69f0219baa6951
Edison,힙합 & 랩,밝게,"['synth', 'bass', 'mallets', '808', 'bells', 'drums']",https://www.youtube.com/audiolibrary_download?vid=7843d9773379d162
Quarter Mix,재즈 및 블루스,밝게,"['bass', 'synth', 'drums', 'piano']",https://www.youtube.com/audiolibrary_download?vid=33103ea33ada5901
80's Vampire Car Chase,영화음악,밝게,"['piano', 'synth', 'drums', 'acoustic guitar', 'strings']",https://www.youtube.com/audiolibrary_download?vid=95596a8de31b8a96
Harpsichord Fugue,클래식,밝게,['strings'],https://www.youtube.com/audiolibrary_download?vid=b4bc185942c801e2
Aquarius,힙합 & 랩,밝게,"['808', 'synth', 'bass', 'drums', 'percussion']",https://www.youtube.com/audiolibrary_download?vid=f625ea2c7208b4dd
We Never Lose,힙합 & 랩,밝게,"['synth', 'bass', 'piano', 'electric piano', 'keys', '808', 'drums']",https://www.youtube.com/audiolibrary_download?vid=bab699bfdf214e81
Control,레게,밝게,"['drums', 'synth']",https://www.youtube.com/audiolibrary_download?vid=894e7430f0c67812
Stranger,댄스 & 일렉트로닉,밝게,"['rhodes', 'electric piano', 'synth', 'keys', 'drums']",https://www.youtube.com/audiolibrary_download?vid=821d7387da9a0505
Bright Idea,댄스 & 일렉트로닉,밝게,"['kalimba', 'celeste', 'marimba', 'synth', 'mallets']",https://www.youtube.com/audiolibrary_download?vid=c0ee2646de4c10af
Pick Up On This,락,밝게,"['electric guitar', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=63477a257dfbb80b
Adventure Theme,영화음악,밝게,"['strings', 'trumpet']",https://www.youtube.com/audiolibrary_download?vid=d0395b2287ce46e3
Boundless Energy,영화음악,밝게,['piano'],https://www.youtube.com/audiolibrary_download?vid=3d8c8c6a2e86721c
Royal Mountain Breakdown,컨트리 & 포크,밝게,"['acoustic guitar', 'mandolin']",https://www.youtube.com/audiolibrary_download?vid=412f9f87f99f9354
Night Shifter,댄스 & 일렉트로닉,밝게,"['drums', 'synth', 'drum machine']",https://www.youtube.com/audiolibrary_download?vid=de72e2c885f25a06
Sand Castle,아동,밝게,"['bass', 'drums', 'marimba', 'synth', 'piano', 'mallets', 'strings']",https://www.youtube.com/audiolibrary_download?vid=2be830ca144faf99
Upsetter,락,밝게,"['synth', 'drums', 'bass', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=a2db5a0acb34a8a1
Stacy and George,락,밝게,"['bass', 'drums', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=aee674c8138e5136
Blue Sky,팝,밝게,"['piano', 'acoustic guitar', 'melodica', 'keys', 'bass', 'drums', 'organ']",https://www.youtube.com/audiolibrary_download?vid=21caf98128c57723
Space Racer,댄스 & 일렉트로닉,밝게,"['electric piano', 'bass', 'percussion', 'drums', 'synth', 'keys', 'violin', 'strings']",https://www.youtube.com/audiolibrary_download?vid=0b9c081db777fb81
Italy Jr.,댄스 & 일렉트로닉,밝게,"['bells', 'drums', 'keys', 'vocal chops', 'synth', 'electric piano', '808']",https://www.youtube.com/audiolibrary_download?vid=123a17d84e4a6cb2
Perrywinkle,컨트리 & 포크,밝게,"['percussion', 'electric guitar', 'acoustic guitar', 'bass']",https://www.youtube.com/audiolibrary_download?vid=7b33bba5a2ebd9d6
Doom,댄스 & 일렉트로닉,밝게,"['drums', 'drum machine', 'synth']",https://www.youtube.com/audiolibrary_download?vid=5e657741adf8204d
Springtime Family Band,아동,밝게,"['drums', 'bass', 'acoustic guitar']",https://www.youtube.com/audiolibrary_download?vid=79375f6678538438
Tis the Season,클래식,밝게,['piano'],https://www.youtube.com/audiolibrary_download?vid=4223ee24a27daac6
Uh Oh,댄스 & 일렉트로닉,밝게,"['bass', 'drums', 'synth', 'percussion', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=328ac2bf57619981
All Hail the Queen,컨트리 & 포크,밝게,"['drums', 'electric guitar', 'acoustic guitar', 'bass']",https://www.youtube.com/audiolibrary_download?vid=85f76c03b1ec4060
Memory Card Full,R&B 소울,밝게,"['keys', 'bass', 'drums', 'synth', 'piano', 'electric piano']",https://www.youtube.com/audiolibrary_download?vid=edda2fe8b6361bfc
Yo Picasso,힙합 & 랩,밝게,"['bass', '808', 'drums', 'synth']",https://www.youtube.com/audiolibrary_download?vid=2b10e35dad030ea2
Fuzzy and True,락,밝게,"['electric guitar', 'acoustic guitar', 'drums', 'synth', 'bass']",https://www.youtube.com/audiolibrary_download?vid=38e1119ad7840714
Rising Sun,잔잔한 음악,밝게,['synth'],https://www.youtube.com/audiolibrary_download?vid=08cbd293efba98ef
On The Windy Road,컨트리 & 포크,밝게,"['bass', 'acoustic guitar', 'drums', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=ac8edee781a94bbb
Lazy Rock,락,밝게,"['bass', 'electric guitar', 'drums']",https://www.youtube.com/audiolibrary_download?vid=c335c4e4683301e7
Jigsaw Puzzle,아동,밝게,"['bass', 'drums', 'organ']",https://www.youtube.com/audiolibrary_download?vid=36c8cdec0c61a233
You're There,락,밝게,"['electric guitar', 'organ', 'drums', 'electric piano', 'bass']",https://www.youtube.com/audiolibrary_download?vid=0e20ee9441046b17
Russian Dance,클래식,밝게,"['horns', 'strings', 'mandolin', 'percussion', 'acoustic guitar', 'accordion', 'woodwinds', 'bass']",https://www.youtube.com/audiolibrary_download?vid=9150b611d44e346e
Story Of A Toy,컨트리 & 포크,밝게,"['drums', 'bass', 'acoustic guitar', 'piano', 'banjo']",https://www.youtube.com/audiolibrary_download?vid=9395bdaca3a2706c
Gas Giant,잔잔한 음악,밝게,['synth'],https://www.youtube.com/audiolibrary_download?vid=88b9ee063a8dfbf4
All & Sundry,팝,밝게,"['electric piano', 'acoustic guitar', 'keys', 'electric guitar', 'synth', 'drums', 'mallets']",https://www.youtube.com/audiolibrary_download?vid=16463285ef60a92b
Free Spirit,컨트리 & 포크,밝게,"['bass', 'electric guitar', 'drums']",https://www.youtube.com/audiolibrary_download?vid=b52209761796e93f
Light and Air,잔잔한 음악,밝게,"['bass', 'synth']",https://www.youtube.com/audiolibrary_download?vid=cd995410f2da2eac
End of the Rainbow,팝,밝게,"['trumpet', 'horns', 'organ', 'drums', 'electric guitar', 'bass']",https://www.youtube.com/audiolibrary_download?vid=dfa09dfb9bebcfe1
Le Freak,힙합 & 랩,밝게,"['vocal chops', 'strings', 'percussion', 'bass', 'synth', 'drums']",https://www.youtube.com/audiolibrary_download?vid=439e57e86433e9ac
Perihelion,영화음악,밝게,"['bass', 'strings', 'piano', 'synth', 'percussion']",https://www.youtube.com/audiolibrary_download?vid=20a09a6441f73833
Twitch,잔잔한 음악,밝게,"['percussion', 'drums', 'drum machine', 'synth', 'strings']",https://www.youtube.com/audiolibrary_download?vid=f44ec64ff9468d6b
Girl Before A Mirror,힙합 & 랩,밝게,"['woodwinds', '808', 'drums', 'flute', 'bass', 'synth']",https://www.youtube.com/audiolibrary_download?vid=9fd45b3be41e47f8
Empty Hearted Man,컨트리 & 포크,밝게,"['electric guitar', 'bass', 'harmonica', 'drums', 'piano', 'acoustic guitar', 'lap steel']",https://www.youtube.com/audiolibrary_download?vid=0ef334ce62c4f3ba
Ninja Tortoise,영화음악,밝게,"['bass', 'drums', 'synth']",https://www.youtube.com/audiolibrary_download?vid=962d3b4156983185
City By Night,영화음악,밝게,"['electric guitar', 'synth', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=5e35d90c454c9c49
The Plan's Working,영화음악,밝게,['strings'],https://www.youtube.com/audiolibrary_download?vid=d4be6ba4e9f74f14
My Achy Heart,팝,밝게,"['drums', 'synth', 'bass']",https://www.youtube.com/audiolibrary_download?vid=d7d5d502497be78b
Dreams Electric,잔잔한 음악,밝게,['synth'],https://www.youtube.com/audiolibrary_download?vid=90913717c62fdc2e
Try,댄스 & 일렉트로닉,밝게,"['bass', 'electric guitar', 'synth', 'drums']",https://www.youtube.com/audiolibrary_download?vid=c3eae2cd8b6d0d15
Realization of a New Earth,잔잔한 음악,밝게,"['strings', 'bass', 'synth', 'acoustic guitar']",https://www.youtube.com/audiolibrary_download?vid=91fc7325ef36c598
Trillion,댄스 & 일렉트로닉,밝게,"['drums', 'synth', 'bass', 'electric guitar', '808']",https://www.youtube.com/audiolibrary_download?vid=6cd310128356f976
Parsifal (Gasping),댄스 & 일렉트로닉,밝게,"['drum machine', 'synth', 'drums', 'vocal chops']",https://www.youtube.com/audiolibrary_download?vid=4c8408da7d479fef
Horses & Trains,컨트리 & 포크,밝게,"['drums', 'banjo', 'acoustic guitar', 'electric guitar', 'bass']",https://www.youtube.com/audiolibrary_download?vid=a71cd818d6afb1fb
Gravity Variations,잔잔한 음악,밝게,"['electric piano', 'electric guitar', 'synth', 'keys']",https://www.youtube.com/audiolibrary_download?vid=e37a3015751be819
Sprightly Pursuit,영화음악,밝게,"['horns', 'strings', 'woodwinds']",https://www.youtube.com/audiolibrary_download?vid=f99c6e075716fa8b
Ha,힙합 & 랩,밝게,"['808', 'synth', 'bass', 'drums', 'bells', 'mallets']",https://www.youtube.com/audiolibrary_download?vid=c8d90654adfc2c60
Alaska Sky,팝,밝게,"['bass', 'drums', 'synth', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=84b6bf342a3d5725
Psyche,팝,밝게,"['synth', 'bass', 'drums', 'percussion']",https://www.youtube.com/audiolibrary_download?vid=64d52c85170276b4
So Long Analog,댄스 & 일렉트로닉,밝게,"['synth', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=73b272a96e92bc65
Pale Rider Blues,재즈 및 블루스,밝게,['acoustic guitar'],https://www.youtube.com/audiolibrary_download?vid=18bdf371a5043d5f
Greedy,팝,밝게,"['drums', 'bass', 'synth', 'vocal chops']",https://www.youtube.com/audiolibrary_download?vid=d154f3bce72920bb
Prime,영화음악,밝게,"['electric guitar', 'strings', 'bass', 'drums', 'keys', 'synth', 'electric piano']",https://www.youtube.com/audiolibrary_download?vid=7290f5e63290675c
Try To Catch Me,아동,밝게,"['electric guitar', 'bass', 'piano', 'trumpet', 'brass', 'saxophone', 'woodwinds', 'electric piano']",https://www.youtube.com/audiolibrary_download?vid=a9aa67b6a1dd4f3f
Home,락,밝게,"['electric guitar', 'drums', 'acoustic guitar', 'bass']",https://www.youtube.com/audiolibrary_download?vid=232a305af09c8031
Bill Higley,재즈 및 블루스,밝게,['acoustic guitar'],https://www.youtube.com/audiolibrary_download?vid=2ba0c15c725b1209
Middle Age Blues,재즈 및 블루스,밝게,['acoustic guitar'],https://www.youtube.com/audiolibrary_download?vid=decbe058c1dd31b7
Missive,댄스 & 일렉트로닉,밝게,"['drums', 'synth', 'bass', 'vocal chops']",https://www.youtube.com/audiolibrary_download?vid=eab7305f3f3c78c9
Muffin Man,컨트리 & 포크,밝게,"['cello', 'violin', 'strings']",https://www.youtube.com/audiolibrary_download?vid=389918961212cd4b
Inevitable Hope,댄스 & 일렉트로닉,밝게,"['synth', 'bass', 'drums', 'electric guitar', 'strings']",https://www.youtube.com/audiolibrary_download?vid=73f4667e58f7830a
Summer,락,밝게,"['electric guitar', 'drums', 'bass']",https://www.youtube.com/audiolibrary_download?vid=bb2ce8164c10676a
Touch,팝,밝게,"['drums', 'bass', 'synth', 'vocal chops']",https://www.youtube.com/audiolibrary_download?vid=65f16508f6cec998
Drunken Sailor,컨트리 & 포크,밝게,"['cello', 'violin', 'strings']",https://www.youtube.com/audiolibrary_download?vid=710a3f6480b301d3
No Favours,팝,밝게,"['drums', 'bass', 'synth', 'piano']",https://www.youtube.com/audiolibrary_download?vid=1769b9cd5ba9e50d
Mongrel Dance,클래식,밝게,"['harp', 'strings']",https://www.youtube.com/audiolibrary_download?vid=7caea2599ea7ab43
Drifting Sands,잔잔한 음악,밝게,['synth'],https://www.youtube.com/audiolibrary_download?vid=a3693e355d5fdfce
Submarine,힙합 & 랩,밝게,"['synth', 'drums', 'percussion']",https://www.youtube.com/audiolibrary_download?vid=43b80d274fa27267
Above Planets,팝,밝게,"['bass', 'drums', 'synth', 'electric guitar']",https://www.youtube.com/audiolibrary_download?vid=6fc9de1ef4b738b7
World War Blues,재즈 및 블루스,밝게,['acoustic guitar'],https://www.youtube.com/audiolibrary_download?vid=ca2e229d1457c46b
Pluck It Up,팝,밝게,"['bass', 'acoustic guitar', 'vocal chops', 'synth', 'drums']",https://www.youtube.com/audiolibrary_download?vid=31d88bcac98eb93f
Twinkle Twinkle Little Star,컨트리 & 포크,밝게,"['cello', 'violin', 'strings']",https://www.youtube.com/audiolibrary_download?vid=5153e95c15393d7a
Shine Your Little Light,재즈 및 블루스,밝게,['acoustic guitar'],https://www.youtube.com/audiolibrary_download?vid=adff2f3bc9103a12
